rally_id,video_id,pair_idx,frame_prev,frame_curr,action_prev_type,action_curr_type,player_id,team_label,conf_prev,conf_curr,prev_player_dist,curr_player_dist,prev_top3_candidates,curr_top3_candidates,prev_best_same_team_alt_ratio,curr_best_same_team_alt_ratio,signal_type_fit_prev,signal_type_fit_curr,signal_team_geometry_prev,signal_team_geometry_curr,co_c1_fires,co_c2_fires,co_c3_fires,co_pid_invariant_fires,repair_recommendation,root_cause,notes
e574b4e2-e2eb-43b7-8684-45e6561d0aa6,0a383519-ecaa-411a-8e5e-e0aadc835725,6,513,613,set,attack,3,A,0.8372987529208029,0.6683028506015751,0.030702735719550872,0.04520683753862053,"[[1, 0.022805476403203555, ""B""], [4, 0.030702735719550872, ""A""], [2, 0.053312855613002696, ""B""]]","[[3, 0.04520683753862053, ""A""], [2, 0.2243913756528842, ""B""], [1, 0.22879347947167178, ""B""]]",1.0,nan,ok,ok,violates,matches,False,False,False,,ambiguous,,
008ad0e7-e9d0-4c83-95b2-0dd566731578,0a383519-ecaa-411a-8e5e-e0aadc835725,3,327,350,attack,dig,1,A,0.724102513786492,0.5087197604957016,0.10966629244297624,0.040907742452086095,"[[1, 0.10966629244297624, ""A""], [2, 0.236157318080708, ""A""], [3, 0.2793696712805094, ""B""]]","[[1, 0.040907742452086095, ""A""], [2, 0.11756438782192985, ""A""], [3, 0.1776999241235826, ""B""]]",2.1534175435310168,2.873890876760779,ok,ok,matches,ambiguous,True,True,False,,skip,,
d22e9db9-6e7c-47ab-9675-37b97d878278,0a383519-ecaa-411a-8e5e-e0aadc835725,2,108,137,receive,dig,1,B,0.7,0.428993628179878,0.0020462011802008986,0.03232888244548569,"[[1, 0.0020462011802008986, ""B""], [2, 0.04161258713001008, ""B""], [3, 0.12307526954941167, ""A""]]","[[1, 0.03232888244548569, ""B""], [2, 0.11227226218290938, ""B""], [3, 0.13466707854890142, ""A""]]",20.336508224437885,3.472816060753957,ok,unknown,ambiguous,matches,False,False,False,,ambiguous,,
8ec18b68-81fa-42a0-9075-ed4e08074587,0a383519-ecaa-411a-8e5e-e0aadc835725,2,308,443,attack,set,1,B,0.7226945814761693,0.8288749748879084,0.032941371442575335,0.03336477808088571,"[[1, 0.032941371442575335, ""B""], [4, 0.1149411650247523, ""A""], [3, 0.17437837934811695, ""A""]]","[[1, 0.03336477808088571, ""B""], [4, 0.12541427277748005, ""A""], [2, 0.14398277721561875, ""B""]]",nan,4.315412404858907,wrong,unknown,ambiguous,ambiguous,True,True,False,,ambiguous,,
a4f8ebb8-25c9-4702-9757-a301f0e31e1f,0a383519-ecaa-411a-8e5e-e0aadc835725,1,183,321,serve,attack,1,B,0.6339703691188778,0.8143685223693038,0.04238541642518099,0.06929634006389303,"[[3, 0.04238541642518099, ""A""], [1, 0.047201852739023366, ""B""], [4, 0.11760342259663331, ""A""]]","[[1, 0.06929634006389303, ""B""], [3, 0.1461407758090233, ""A""], [4, 0.18726822685751143, ""A""]]",nan,nan,unknown,wrong,ambiguous,ambiguous,False,True,False,,ambiguous,,
6ed4d6fc-0246-45f8-a054-d1416558586b,16458e78-d30d-425c-805b-f9957d469a7c,5,287,302,dig,attack,2,B,0.8885486379668004,0.4822730659412347,0.02455173078880838,0.00910846313973708,"[[2, 0.02455173078880838, ""B""], [3, 0.07921592953877221, ""A""], [1, 0.118874363675623, ""B""]]","[[1, 0.00910846313973708, ""B""], [3, 0.03304056889775399, ""A""], [4, 0.03877030791396377, ""A""]]",4.84179159091344,1.0,ok,ok,matches,matches,True,True,False,,ambiguous,,
753a4ec7-011e-4e3f-bf75-a5fefca02349,1a5da176-8755-4e0d-8afd-ed1cab746fe3,5,200,233,attack,dig,3,A,0.8474954880714493,0.9569276350633231,0.0498522987896983,0.009522692282564933,"[[3, 0.0498522987896983, ""A""], [1, 0.07838165431831225, ""B""], [4, 0.26186766747601525, ""A""]]","[[1, 0.009522692282564933, ""B""], [3, 0.012625321253625133, ""A""], [4, 0.17336126626911483, ""A""]]",5.252870455998485,18.205068600874714,ok,ok,matches,matches,False,False,False,,skip,,
4549a879-20a3-42bd-9e55-420ed651260e,20c11175-4387-4079-bd35-f66b7adf50e3,1,96,156,serve,receive,3,B,0.3554811829646547,0.5473294264449285,0.0871343815195372,0.0850469127409423,"[[2, 0.0871343815195372, ""A""], [4, 0.17360941848130165, ""B""], [3, 0.3075250099605203, ""B""]]","[[2, 0.0850469127409423, ""A""], [3, 0.08630992462989154, ""B""], [4, 0.21540379543785954, ""B""]]",1.9924330150019494,2.532764429603596,unknown,ok,ambiguous,matches,False,True,False,,ambiguous,,
028f8384-7ea8-46d5-8bef-6d99018cf6bc,211e2a4c-c9a3-4438-9b0c-bea4e7555ad0,6,312,363,attack,set,2,B,0.5741242981366147,0.6,0.05350050864029436,0.02958876704967869,"[[2, 0.01720692811909829, ""B""], [3, 0.05350050864029436, ""A""], [4, 0.08766445262472483, ""A""]]","[[3, 0.019300126448622952, ""A""], [2, 0.02958876704967869, ""B""], [4, 0.1371915808971844, ""A""]]",nan,nan,ok,unknown,matches,matches,False,True,False,,skip,,
3cd2782c-b497-48a2-8521-a2fa989d91dd,211e2a4c-c9a3-4438-9b0c-bea4e7555ad0,3,128,178,receive,set,1,B,0.41050721273394414,0.849578378178143,0.09565241156141191,0.008017179470403847,"[[4, 0.09565241156141191, ""A""], [3, 0.10276306589558026, ""A""], [2, 0.1620408101398603, ""B""]]","[[1, 0.008017179470403847, ""B""], [3, 0.044282467698328234, ""A""], [2, 0.05466463146978801, ""B""]]",1.6940588061998303,6.8184367920897255,unknown,ok,violates,matches,False,False,False,,repair_prev,,
